1108,11,172,161
1215,112,0,112
1301,188,28,160
1304,128,14,114
1305,233,103,130
1309,22,195,173
1313,24,200,176
1326,276,78,198
1457,354,166,188
1459,4,162,158
1474,10,109,99
1722,8,111,103
2023,573,23,550
2062,53,168,115
2303,1120,393,727
2312,47,300,253
2313,49,181,132
2323,357,148,209
2330,1040,168,872
2349,105,254,149
2354,222,75,147
2362,0,200,200
2382,28,119,91
2383,63,154,91
2405,2,93,91
2421,293,17,276
2449,36,223,187
2474,260,72,188
2499,24,115,91
2608,200,1,199
2609,218,82,136
2610,447,97,350
2841,514,93,421
2880,191,76,115
2884,137,240,103
2886,342,84,258
2888,369,29,340
2889,111,289,178
2890,636,254,382
2891,741,263,478
2903,308,1,307
3017,89,220,131
3029,6,131,125
3046,30,203,173
3474,2462,3084,622
3481,831,683,148
3561,464,156,308
3686,36,143,107
4207,10,151,141
4904,76,186,110
4977F-,4,118,114
5269,164,29,135
5522,5,198,193
5880,10,184,174
6116,1149,2191,1042
6147,134,22,112
6219,202,0,202
8213,140,7,133
8925,174,10,164
9945,46,167,121
