1101,1571,3,1568
1102,244,26,218
1229,272,12,260
1305,270,116,154
1312,187,37,150
1313,188,8,180
1314,380,821,441
1402,429,20,409
1455,87,1966,1879
1527,629,114,515
1599,283,115,168
1717,42,306,264
2002,375,1304,929
2105,116,1069,953
2316,32,185,153
2317,2116,3582,1466
2323,580,415,165
2324,1005,125,880
2330,1094,307,787
2352,172,329,157
2353,465,1101,636
2355,220,9,211
2357,9,697,688
2376,6,174,168
2401,235,76,159
2409,1804,1236,568
2421,6,216,210
2498,749,434,315
2610,686,145,541
2618,894,4130,3236
2809,506,41,465
2847,2,676,674
2867,126,709,583
2881,1384,246,1138
2882,311,575,264
2883,2692,281,2411
2885,5224,217,5007
2890,213,43,170
2891,589,982,393
3037,87,277,190
3047,431,24,407
3105,364,573,209
3474,4103,6716,2613
3481,2034,3849,1815
3523,7,163,156
3561,809,2362,1553
3665F-,52,286,234
3686,314,102,212
4306,505,40,465
4506,582,307,275
5227F-,41,239,198
5347,53,890,837
5457,192,51,141
5880,222,16,206
6116,2454,3270,816
6274,292,17,275
6505,231,26,205
8150,66,249,183
8215,9,229,220
9904,492,1828,1336
