1101,400,54,346
1216,751,1726,975
1305,377,1101,724
1314,468,868,400
1452,1707,1267,440
1504,509,1219,710
1605,190,1276,1086
1710,152,2104,1952
1810,73,1497,1424
2002,1503,5359,3856
2303,6960,1461,5499
2308,477,124,353
2311,1499,1982,483
2313,825,574,251
2317,4723,9563,4840
2323,1330,905,425
2324,1224,392,832
2325,2394,1613,781
2330,978,2991,2013
2344,2218,1363,855
2353,2068,1685,383
2356,1006,605,401
2392,342,71,271
2409,8775,7490,1285
2412,179,934,755
2442,171,505,334
2448,1800,597,1203
2504,132,494,362
2609,2051,535,1516
2610,4232,2195,2037
2618,1612,854,758
2823,308,1080,772
2845,201,513,312
2847,1076,427,649
2867,1685,460,1225
2880,527,1077,550
2882,2174,1136,1038
2883,1231,6317,5086
2884,1308,741,567
2885,5054,674,4380
2886,2850,2261,589
2887,557,1584,1027
2890,1190,3649,2459
2891,3525,1537,1988
2892,389,1007,618
3264,348,93,255
3413,38,524,486
3474,11222,16019,4797
3481,6082,4895,1187
3511,238,532,294
3698,120,706,586
3702,264,16,248
4904,236,1177,941
4979,848,1108,260
5880,364,944,580
6116,9180,9609,429
6282,532,220,312
8150,409,60,349
9924,496,1151,655
9935,250,3,247
