1101,282,31,251
1216,686,218,468
1305,1230,290,940
1402,434,34,400
1452,745,1690,945
1455,89,433,344
1457,318,826,508
1504,292,812,520
1527,199,660,461
1605,35,440,405
1907,228,6,222
2002,821,399,422
2201,514,309,205
2303,456,919,463
2311,1363,2866,1503
2317,2868,5070,2202
2323,675,1231,556
2324,1347,745,602
2325,799,570,229
2330,730,2552,1822
2344,1109,731,378
2349,107,421,314
2352,231,525,294
2353,1394,1821,427
2379,531,218,313
2409,6900,5553,1347
2475,216,20,196
2498,461,762,301
2618,1081,590,491
2834,320,121,199
2847,11,465,454
2880,298,95,203
2881,1506,590,916
2882,954,522,432
2883,673,979,306
2884,943,236,707
2886,171,623,452
2888,668,1216,548
2889,5,459,454
2890,389,1974,1585
2891,1653,742,911
2892,171,4526,4355
2908,1,285,284
3019,644,954,310
3036,52,347,295
3037,122,421,299
3231,615,1416,801
3234,1949,1433,516
3474,13815,8541,5274
3481,5127,3601,1526
3561,819,1687,868
4108,338,87,251
4904,52,583,531
5309,367,125,242
5349,595,147,448
5474,465,109,356
6116,7236,6030,1206
6244,565,1311,746
6271,675,190,485
8086,2331,1931,400
