1305,21,0,21
1402,18,0,18
1452,13,5,8
1454,0,6,6
1529,0,18,18
1536,2,10,8
1752,10,0,10
2062,0,10,10
2206,0,10,10
2317,5,73,68
2353,2,8,6
2354,10,0,10
2409,12,1,11
2448,2,10,8
2454,10,0,10
2498,15,0,15
2615,0,17,17
2618,9,1,8
2867,0,21,21
2881,10,0,10
2882,13,0,13
2883,42,0,42
2885,7,0,7
2891,44,0,44
2913,0,10,10
3017,1,11,10
3036,50,0,50
3059,1,30,29
3078,10,0,10
3105,1,18,17
3189,1,41,40
3234,1,10,9
3293,0,10,10
3481,135,0,135
3533,22,5,17
3545,13,5,8
3561,13,2,11
3587,0,10,10
3622,0,7,7
4108,0,40,40
4426,2,8,6
4506,27,15,12
4915,10,0,10
4966F-,2,9,7
5305,3,11,8
5309,5,15,10
5349,0,10,10
6116,100,75,25
6147,10,0,10
6176,22,10,12
6180,0,10,10
6215,1,100,99
6217,36,0,36
6230,7,0,7
6244,9,20,11
6266,0,10,10
8086,21,13,8
8383,5,12,7
8925,25,0,25
9904,17,5,12
