1305,1098,288,810
1307,142,9,133
1308,34,915,881
1312,399,10,389
1326,22,218,196
1337F-,64,322,258
1402,92,1509,1417
1434,5,500,495
1447,2,183,181
1457,700,513,187
1513,29,203,174
2002,430,161,269
2103,283,20,263
2303,200,536,336
2313,367,134,233
2317,1798,5859,4061
2323,596,922,326
2344,741,587,154
2353,308,466,158
2371,13,370,357
2379,267,452,185
2406,40,257,217
2408,216,364,148
2409,3346,3595,249
2412,15,443,428
2515,55,279,224
2609,524,251,273
2610,1108,340,768
2618,526,2225,1699
2867,458,297,161
2880,410,60,350
2881,929,277,652
2882,804,331,473
2883,1878,139,1739
2886,224,70,154
2887,183,685,502
2889,9,220,211
2891,982,133,849
2892,417,176,241
3005,92,441,349
3037,36,212,176
3105,209,362,153
3149,6,205,199
3231,970,1163,193
3234,594,994,400
3474,5348,4964,384
3481,2314,2498,184
3545,72,269,197
3552,162,34,128
3561,764,613,151
3576,660,224,436
4938,483,113,370
5351,421,229,192
5388,213,35,178
5490,351,225,126
6116,2820,3800,980
6244,360,131,229
6269,214,62,152
6286,169,22,147
9938,196,43,153
