1303,438,205,233
1305,707,342,365
1312,609,22,587
1504,225,744,519
1527,79,571,492
1710,306,121,185
1718,516,260,256
1808,6,211,205
1815,267,21,246
2002,576,373,203
2105,53,313,260
2206,353,12,341
2303,1948,1623,325
2312,28,239,211
2313,393,597,204
2317,3247,8354,5107
2323,509,252,257
2325,918,741,177
2330,369,615,246
2337,617,225,392
2344,1291,2495,1204
2408,1060,796,264
2409,5793,2371,3422
2442,44,323,279
2485,319,125,194
2515,97,293,196
2547,27,342,315
2609,1321,109,1212
2610,2481,1547,934
2618,845,1228,383
2634,32,359,327
2801,27,420,393
2834,313,126,187
2847,157,414,257
2867,267,1575,1308
2882,547,857,310
2884,204,866,662
2885,147,374,227
2887,301,1900,1599
2891,1804,706,1098
3006,160,447,287
3017,2113,1251,862
3031,4,418,414
3035,128,439,311
3049,67,358,291
3105,398,758,360
3149,446,114,332
3474,7890,7162,728
3481,4083,4443,360
3561,910,611,299
3673F-TPK,448,271,177
3682,246,56,190
5349,300,980,680
5871F-,270,37,233
6005,65,834,769
6116,7477,5281,2196
6153,142,361,219
6251,712,72,640
6505,220,25,195
9938,398,137,261
