1102,0,145,145
1570,30,0,30
1605,0,15,15
1613,0,13,13
1795,0,8,8
2317,55,6,49
2325,10,87,77
2330,3,14,11
2351,0,10,10
2362,0,15,15
2406,4,0,4
2436,30,0,30
2444,0,60,60
2456,150,0,150
2498,5,0,5
2609,11,1450,1439
2618,31,0,31
2636,40,0,40
2834,6,0,6
2867,6,0,6
2880,11,0,11
2886,1000,0,1000
2888,8,110,102
2889,0,276,276
2890,0,8,8
2913,70,0,70
3014,0,15,15
3046,0,21,21
3089,21,0,21
3234,171,1,170
3455,7,0,7
3474,17,0,17
3529,12,1,11
3545,0,71,71
3567,44,0,44
3598,0,19,19
3672,15,0,15
4108,0,42,42
4129,0,5,5
4130,0,6,6
4157F*,20,0,20
4192,0,170,170
4198,10,0,10
4733,10,0,10
4966F-,26,2,24
4979,12,25,13
5351,0,300,300
6015,0,5,5
6111,0,12,12
6126,0,7,7
6142,0,20,20
6170,38,0,38
6257,4,0,4
6506,0,20,20
8039,100,0,100
8070,0,5,5
8086,24,0,24
8431,15,0,15
8942,0,55,55
9919,7,0,7
