1301,764,24,740
1303,935,22,913
1305,333,6,327
1314,15,126,111
1326,908,4,904
1402,425,40,385
1452,255,308,53
1457,108,263,155
1504,80,282,202
1565,12,160,148
1701,17,75,58
1722,14,112,98
2002,229,932,703
2105,671,25,646
2201,248,68,180
2206,0,428,428
2303,211,392,181
2308,211,29,182
2311,397,177,220
2324,284,98,186
2325,742,52,690
2330,386,112,274
2344,197,361,164
2353,37,304,267
2357,367,1,366
2363,0,150,150
2368,388,148,240
2371,332,5,327
2375,274,0,274
2382,618,75,543
2385,261,77,184
2408,172,275,103
2409,926,468,458
2412,20,436,416
2474,225,22,203
2609,217,23,194
2610,227,2963,2736
2801,200,29,171
2812,20,110,90
2834,208,16,192
2884,85,184,99
2887,698,533,165
2891,344,531,187
3019,103,190,87
3029,20,84,64
3045,171,12,159
3231,194,258,64
3474,1335,1578,243
3481,810,510,300
3576,341,33,308
4904,1216,10,1206
4938,753,39,714
5483,102,179,77
5880,288,132,156
6215,20,73,53
8076,22,82,60
8086,207,394,187
8110,5,66,61
8429F-,10,64,54
9910,25,314,289
