1304,5,41,36
1305,51,70,19
1314,10,60,50
1319,172,2,170
1402,52,1,51
1444,9,100,91
1452,70,39,31
1459,0,32,32
1464,56,3,53
1527,9,25,16
1618,30,0,30
1701,0,110,110
1708,35,0,35
2022,0,21,21
2317,180,154,26
2325,93,19,74
2344,135,46,89
2345,36,3,33
2353,58,16,42
2356,36,6,30
2369,0,75,75
2387,0,52,52
2390,23,70,47
2408,48,20,28
2409,183,91,92
2444,3,60,57
2482,1,40,39
2610,41,16,25
2801,52,1,51
2880,170,0,170
2889,0,26,26
2891,46,9,37
3019,54,84,30
3023,5,41,36
3221,0,20,20
3231,5,26,21
3260,21,0,21
3294,25,0,25
3383,90,53,37
3452,27,0,27
3474,173,293,120
3672,70,0,70
4506,30,5,25
4947F-,2,33,31
4974,23,0,23
5481,0,70,70
6022,0,80,80
6116,53,464,411
6161,0,23,23
6285,29,1,28
6506,23,1,22
6702,60,0,60
8150,0,40,40
8176,0,20,20
8905,0,23,23
8925,0,20,20
8936,66,5,61
9924,8,37,29
9934,60,0,60
9935,5,65,60
