1309,50,0,50
1312,49,2,47
1452,107,39,68
1527,11,36,25
1570,5,36,31
1709,115,0,115
1711,1,31,30
2025,0,50,50
2303,304,221,83
2311,117,67,50
2317,401,536,135
2323,184,58,126
2330,37,85,48
2337,47,9,38
2349,241,87,154
2353,164,130,34
2368,87,210,123
2409,1184,917,267
2425,40,4,36
2426,6,56,50
2444,949,456,493
2448,37,131,94
2547,111,2,109
2609,173,24,149
2610,117,153,36
2615,3,77,74
2618,130,172,42
2823,186,54,132
2834,42,5,37
2841,72,29,43
2845,35,0,35
2867,12,41,29
2881,257,58,199
2883,52,112,60
2890,140,15,125
2891,215,34,181
2892,60,21,39
2903,67,6,61
3017,43,73,30
3050,6,90,84
3105,40,89,49
3474,370,596,226
3481,236,292,56
3511,66,23,43
4142,35,104,69
4417,5,29,24
4506,144,35,109
5351,74,36,38
5398,0,62,62
5493,3,130,127
5820,13,149,136
6116,1969,2297,328
6145,15,43,28
6208,35,0,35
6506,31,91,60
8086,143,193,50
8096,24,91,67
8171,10,55,45
8383,107,71,36
8925,74,0,74
