1464,0,5,5
1789,1,0,1
2101,5,0,5
2228,6,0,6
2233,1,0,1
2317,1110,30,1080
2390,1,2,1
2454,36,1,35
2474,50,0,50
2498,12,22,10
2610,10,0,10
2884,1,0,1
3013,15,5,10
3023,5,11,6
3040,0,10,10
3227,0,3,3
3234,73,6,67
3272,18,34,16
3454,0,3,3
3499,205,0,205
3533,0,2,2
3689,0,10,10
4106,135,10,125
4108,210,0,210
4114,0,1,1
4130,10,3,7
4168,5,0,5
4192,10,0,10
4947F-,1,0,1
4966F-,10,0,10
5351,0,30,30
6116,1046,999,47
6214,17,0,17
6412,0,10,10
6456F-GIS,6,7,1
6506,0,5,5
8080,23,3,20
8085,10,0,10
8086,84,14,70
8277,0,30,30
