1304,0,10,10
1309,19,0,19
1452,16,2,14
1455,0,10,10
1504,0,32,32
1525,9,0,9
1789,10,0,10
1802,30,0,30
1906,10,0,10
2002,10,0,10
2204,0,12,12
2311,1,10,9
2317,14,55,41
2344,317,12,305
2367,18,10,8
2371,9,20,11
2392,0,10,10
2402,9,0,9
2409,58,4,54
2417,0,25,25
2426,0,20,20
2482,10,0,10
2504,9,0,9
2609,10,0,10
2841,0,21,21
2880,10,0,10
2881,17,1,16
2884,2,13,11
2888,30,2,28
2889,0,43,43
2891,12,1,11
2892,1,88,87
3019,11,2,9
3023,6,30,24
3029,22,10,12
3037,0,20,20
3051,0,20,20
3105,1,22,21
3163,1,10,9
3231,9,0,9
3474,38,119,81
3481,15,0,15
3561,16,0,16
3682,0,10,10
3694,26,0,26
4114,10,0,10
5820,90,0,90
6116,16,217,201
6118,10,0,10
6153,2,50,48
6257,10,0,10
6505,0,13,13
6506,1,16,15
8049,0,10,10
8277,0,28,28
8924,0,8,8
8925,0,15,15
9902,10,0,10
9924,2,10,8
9940,30,0,30
