1304,26,6,20
1305,7,59,52
1449,0,50,50
1455,15,0,15
1460,70,1,69
1605,21,0,21
1704,13,0,13
1714,0,23,23
1810,38,1,37
1906,0,17,17
2002,95,8,87
2103,60,0,60
2311,19,38,19
2317,49,192,143
2325,21,9,12
2344,5,36,31
2349,0,163,163
2352,3,29,26
2353,0,44,44
2368,0,13,13
2404,35,5,30
2607,12,0,12
2610,27,10,17
2618,19,6,13
2823,67,0,67
2834,0,120,120
2881,17,4,13
2882,7,30,23
2884,0,14,14
2886,0,32,32
3019,13,25,12
3023,30,0,30
3049,53,20,33
3264,18,2,16
3474,303,324,21
3481,52,27,25
3576,49,1,48
3588,0,13,13
3664F-,7,30,23
4142,35,4,31
4157F*,1,20,19
4909,5,27,22
4979,8,31,23
5243F-,28,0,28
5347,28,3,25
5351,28,4,24
5469,51,10,41
5483,31,0,31
5701,0,30,30
6116,163,209,46
6208,0,19,19
6506,23,1,22
6609,14,0,14
8011,21,1,20
8086,45,26,19
8215,0,20,20
8222,0,40,40
8933,0,23,23
9934,0,12,12
9945,0,52,52
