1101,0,35,35
1102,0,10,10
1449,50,0,50
1455,30,0,30
1457,30,10,20
1513,9,0,9
1599,14,5,9
1722,5,0,5
1762,20,0,20
1907,0,10,10
2303,10,21,11
2313,7,21,14
2317,56,46,10
2324,13,0,13
2332,0,10,10
2344,52,3,49
2355,0,17,17
2368,14,2,12
2382,0,10,10
2401,9,0,9
2408,8,30,22
2441,0,29,29
2442,5,0,5
2542,12,0,12
2603,10,0,10
2609,30,613,583
2610,0,183,183
2618,40,304,264
2823,2,21,19
2841,170,1,169
2881,1,11,10
2884,5,23,18
2885,0,20,20
2890,5,0,5
3017,1,23,22
3023,7,17,10
3041,20,1,19
3050,0,25,25
3051,10,0,10
3095,0,10,10
3105,6,36,30
3264,1,12,11
3474,18,147,129
3481,6,51,45
3519,7,0,7
4161,8,0,8
4162,0,12,12
5531,6,0,6
6116,15,98,83
6153,10,0,10
6163,0,20,20
6214,7,0,7
6230,5,0,5
6244,11,2,9
6506,14,2,12
8033,1,10,9
8234,6,0,6
9910,25,4,21
9924,156,11,145
9941,0,15,15
