1210,0,30,30
1215,10,0,10
1305,14,3,11
1308,0,21,21
1457,27,2,25
1522,0,40,40
1707,11,0,11
1718,30,40,10
1789,3,21,18
1808,11,1,10
2002,14,1,13
2103,9,20,11
2311,24,38,14
2312,0,10,10
2313,12,2,10
2317,47,71,24
2323,120,0,120
2324,25,1,24
2325,13,3,10
2345,50,0,50
2352,0,10,10
2362,10,0,10
2409,200,7,193
2501,1,15,14
2528,0,20,20
2618,58,22,36
2704,0,10,10
2867,40,69,29
2882,56,6,50
2885,0,10,10
2888,4,51,47
2891,35,1,34
3089,29,10,19
3231,13,43,30
3232,31,0,31
3234,4,27,23
3380,10,0,10
3390,10,0,10
3474,19,80,61
3481,3,24,21
3490,0,13,13
3559,10,0,10
3561,36,18,18
3576,12,22,10
3631,0,18,18
4106,0,12,12
5351,17,5,12
5905,17,2,15
6116,50,63,13
6145,10,0,10
6153,34,15,19
6182,3,20,17
6274,0,11,11
6282,30,0,30
8069,10,0,10
8112,3,13,10
8289,0,10,10
8924,15,0,15
9105,20,10,10
9904,14,33,19
