1304,0,7,7
1310,1,0,1
1337F-,0,1,1
1452,20,2,18
1464,0,20,20
1589F-,2,0,2
1599,1,5,4
1710,10,0,10
1806,17,7,10
2062,1,0,1
2103,0,3,3
2317,2,1,1
2323,1,0,1
2344,8,0,8
2357,2,0,2
2421,4,6,2
2448,12,0,12
2455,0,1,1
2498,0,2,2
2609,2,0,2
2615,0,3,3
2823,0,1,1
3005,1,0,1
3029,1,0,1
3227,0,1,1
3406,0,2,2
3443,1,0,1
3474,20,141,121
3511,0,11,11
3532,6,0,6
3686,0,1,1
3702,5,0,5
3706,0,4,4
4130,2,0,2
4162,0,3,3
4506,5,0,5
4528,5,0,5
5457,0,20,20
5490,0,2,2
5536,0,3,3
6116,0,18,18
6125,0,1,1
6506,1,0,1
8046,1,0,1
8048,0,4,4
8086,5,0,5
8383,0,2,2
8916,1,0,1
