1305,103,2,101
1314,115,0,115
1410,20,0,20
1452,29,68,39
1457,46,15,31
1504,5,34,29
1539,3,25,22
2303,134,10,124
2313,23,6,17
2317,114,134,20
2323,16,33,17
2325,8,37,29
2337,34,6,28
2344,108,50,58
2349,10,26,16
2368,64,123,59
2387,32,5,27
2390,14,30,16
2401,0,30,30
2408,16,35,19
2409,168,88,80
2426,0,41,41
2431,20,0,20
2436,31,1,30
2498,12,32,20
2515,19,0,19
2607,0,23,23
2609,2,200,198
2610,96,11,85
2618,77,41,36
2881,68,6,62
2888,40,1,39
2891,38,3,35
2913,20,0,20
3006,23,0,23
3019,68,38,30
3042,0,20,20
3062,0,20,20
3189,0,31,31
3231,13,28,15
3234,21,47,26
3474,142,382,240
3481,180,87,93
3561,53,102,49
3581,0,20,20
3682,56,83,27
4107,30,0,30
5351,1,22,21
6109,0,15,15
6116,143,195,52
6215,24,0,24
6230,21,0,21
6244,50,10,40
6251,0,20,20
6506,14,33,19
8039,75,1,74
8046,0,20,20
8069,20,0,20
9904,38,3,35
9938,30,2,28
