1101,0,102,102
1303,22,1,21
1314,0,14,14
1440,30,0,30
1522,0,14,14
1536,6,50,44
1565,2,18,16
1708,20,0,20
1710,75,0,75
1712,29,0,29
1731,0,60,60
1809,0,30,30
1905,216,1,215
2002,21,43,22
2103,30,2,28
2201,0,16,16
2311,67,28,39
2316,88,30,58
2317,154,260,106
2323,3,20,17
2330,4,56,52
2344,21,0,21
2353,34,10,24
2409,678,370,308
2412,1,100,99
2431,21,0,21
2609,23,0,23
2809,30,0,30
2886,2,20,18
2889,0,120,120
2891,73,16,57
3005,3,23,20
3010,40,0,40
3035,0,19,19
3056,142,0,142
3105,7,34,27
3163,47,0,47
3231,74,27,47
3234,17,31,14
3272,57,0,57
3294,55,0,55
3474,132,251,119
3481,215,157,58
3545,5,47,42
3576,1,29,28
3686,23,38,15
4130,27,2,25
4938,46,6,40
5351,1,104,103
5493,0,13,13
5704,28,0,28
6116,35,154,119
6153,12,170,158
6244,36,0,36
6282,0,160,160
6609,0,15,15
8086,101,48,53
8383,3,28,25
9136,270,0,270
9904,102,4,98
