1305,5,0,5
1308,8,0,8
1457,0,51,51
1504,1,5,4
1525,0,6,6
1527,0,5,5
1541,11,5,6
1570,10,0,10
1618,25,7,18
1718,10,0,10
1902,0,6,6
2002,6,0,6
2317,16,11,5
2379,10,3,7
2387,3,21,18
2406,1,10,9
2498,2,6,4
2615,0,11,11
2618,55,6,49
2636,4,0,4
2820,0,9,9
2823,0,40,40
2841,0,15,15
2881,0,25,25
2892,0,10,10
3005,20,0,20
3017,10,0,10
3023,1,10,9
3042,0,4,4
3176,8,0,8
3285,7,0,7
3376,10,0,10
3474,99,132,33
3511,6,1,5
3552,1,6,5
3561,19,0,19
3686,0,10,10
3694,8,3,5
3702,5,0,5
4105,4,0,4
4108,0,8,8
4114,10,0,10
4129,20,27,7
4142,1,5,4
4924F-,6,0,6
5309,3,10,7
5349,0,4,4
5490,1,7,6
6116,50,25,25
6147,12,2,10
6244,0,4,4
6245,25,0,25
6251,0,10,10
8016,7,2,5
8021,0,6,6
8121,20,0,20
8383,6,26,20
8436,4,0,4
8443,13,0,13
9924,1,22,21
