1305,560,191,369
1313,97,60,37
1314,12,250,238
1457,92,25,67
1513,0,25,25
1605,677,938,261
1618,0,26,26
1718,134,224,90
1732,3,27,24
2106,113,4,109
2303,25,74,49
2317,78,190,112
2323,60,4,56
2337,1,55,54
2344,671,465,206
2349,73,120,47
2368,25,91,66
2401,51,5,46
2409,339,144,195
2412,61,3,58
2454,12,84,72
2492,172,270,98
2515,65,0,65
2610,63,2,61
2731,125,1,124
2867,723,14,709
2889,151,3,148
2903,0,396,396
3017,7,35,28
3049,92,17,75
3060,0,37,37
3234,263,43,220
3272,177,19,158
3474,991,784,207
3481,54,168,114
3499,222,49,173
3511,17,75,58
3514,16,121,105
3533,2,76,74
3561,70,29,41
3576,32,54,22
4106,86,14,72
4904,103,0,103
4966F-,101,2,99
4973,0,23,23
4979,15,45,30
5349,7,43,36
6005,96,0,96
6016,5,120,115
6116,883,415,468
6131,92,0,92
6153,5,36,31
6269,78,6,72
6442,3,75,72
6506,11,123,112
8046,5,32,27
8069,60,0,60
8446,43,3,40
8925,0,170,170
9924,87,17,70
