1303,20,0,20
1312,14,0,14
1340F-,0,10,10
1402,20,0,20
1452,8,33,25
1457,701,0,701
1533,1,11,10
1777,0,10,10
1905,0,20,20
2002,2,24,22
2311,7,17,10
2313,0,40,40
2317,39,111,72
2329,13,5,8
2344,21,46,25
2349,0,103,103
2353,1,12,11
2367,15,0,15
2387,20,2,18
2390,13,24,11
2409,66,48,18
2515,0,17,17
2609,37,0,37
2841,50,386,336
2881,41,2,39
2884,4,16,12
2891,12,0,12
2892,13,5,8
2911,10,0,10
3017,7,32,25
3189,13,1,12
3206,10,0,10
3264,24,0,24
3474,22,83,61
3481,29,19,10
3514,10,0,10
3576,31,55,24
3682,0,50,50
3703,0,20,20
4123,0,10,10
4128,20,0,20
4161,12,0,12
4506,7,0,7
4712,7,0,7
4739,10,0,10
4743,11,0,11
4904,10,0,10
4915,20,5,15
4979,8,23,15
5309,0,17,17
5351,3,16,13
6116,50,61,11
6121,14,1,13
6226,0,15,15
6244,2,15,13
6274,10,0,10
8021,0,20,20
9905,15,0,15
9924,2,18,16
9925,10,0,10
