1452,1,2,1
1455,5,0,5
1457,12,10,2
1464,0,1,1
1522,0,2,2
1570,10,0,10
1589F-,4,0,4
1618,0,6,6
1781,4,0,4
1784,0,1,1
1789,10,12,2
2002,4,0,4
2107,0,4,4
2313,0,7,7
2317,7,1,6
2323,0,6,6
2324,3,0,3
2325,10,0,10
2356,10,0,10
2379,3,0,3
2409,0,10,10
2448,2,6,4
2499,30,0,30
2603,2,0,2
2841,0,6,6
2849,2,0,2
2881,23,0,23
2889,0,10,10
2903,2,0,2
3015,2,0,2
3017,0,3,3
3019,2,0,2
3037,20,0,20
3105,10,13,3
3152,0,5,5
3227,3,0,3
3234,1,2,1
3481,10,0,10
3514,10,1,9
3561,8,0,8
3576,0,2,2
3698,1,60,59
3706,2,0,2
4152,0,2,2
4420,0,1,1
4915,0,1,1
4938,1,0,1
4966F-,1,2,1
4999,0,1,1
5309,0,10,10
5371,10,0,10
5388,10,0,10
6116,0,38,38
6120,0,5,5
6285,2,0,2
8048,1,11,10
8050,2,0,2
8234,3,0,3
9902,0,1,1
9904,0,1,1
