1102,2,31,29
1301,1,17,16
1310,25,1,24
1312,15,0,15
1457,10,61,51
1467,0,14,14
1605,0,156,156
1717,0,30,30
2067,0,26,26
2103,17,1,16
2228,0,24,24
2311,56,34,22
2312,0,22,22
2317,80,119,39
2323,102,32,70
2329,22,0,22
2330,2,33,31
2344,30,12,18
2352,1,60,59
2353,100,132,32
2390,40,15,25
2409,81,57,24
2436,23,3,20
2442,0,35,35
2484,30,0,30
2511,63,3,60
2609,30,0,30
2618,50,14,36
2823,23,5,18
2834,0,30,30
2881,17,3,14
2883,35,0,35
2884,202,3,199
2886,0,41,41
2887,2,40,38
2888,50,0,50
2891,217,1,216
2892,3,34,31
3019,14,29,15
3051,0,20,20
3294,1,20,19
3383,0,21,21
3481,108,78,30
3499,0,15,15
3514,43,17,26
3561,52,33,19
3576,14,27,13
4113,0,290,290
5315,0,40,40
5351,13,51,38
5490,36,17,19
5522,70,0,70
6116,70,133,63
6161,15,0,15
6215,22,0,22
6251,0,50,50
6257,20,3,17
8213,14,0,14
8234,20,2,18
9917,0,23,23
