1303,15,3,12
1457,0,13,13
1504,0,70,70
1612,20,0,20
1708,0,60,60
1714,0,10,10
1717,14,0,14
2002,16,28,12
2038,0,18,18
2103,0,15,15
2108,0,30,30
2227,0,10,10
2303,0,13,13
2317,130,27,103
2323,70,41,29
2337,0,7,7
2359,0,8,8
2408,3,11,8
2409,186,45,141
2425,25,5,20
2492,2,10,8
2498,9,2,7
2547,0,10,10
2601,15,5,10
2610,3,19,16
2618,10,32,22
2637F-,7,0,7
2881,28,11,17
2891,12,63,51
2903,5,0,5
3005,11,0,11
3017,1,13,12
3231,10,3,7
3272,0,9,9
3474,116,78,38
3481,85,63,22
3499,6,0,6
3511,0,12,12
3532,10,0,10
3561,28,7,21
3576,11,1,10
3682,20,0,20
4406,0,10,10
4414,0,10,10
4426,15,1,14
4506,15,42,27
4541,18,11,7
4924F-,14,5,9
4934,3,14,11
4947F-,0,6,6
5464,0,6,6
6116,31,175,144
6151,0,10,10
6266,10,0,10
6506,8,0,8
8085,60,0,60
8086,40,29,11
8299,11,1,10
8383,9,1,8
8936,7,13,6
