1102,0,5,5
1310,100,0,100
1312,5,0,5
1457,4,0,4
1460,0,53,53
1464,4,0,4
1504,0,8,8
1526,5,0,5
1527,0,5,5
1718,0,10,10
1802,11,0,11
2002,42,0,42
2325,7,1,6
2329,0,26,26
2330,5,27,22
2344,5,0,5
2353,11,0,11
2377,0,3,3
2387,0,20,20
2402,0,20,20
2412,0,4,4
2415,10,0,10
2448,4,7,3
2515,10,0,10
2891,28,0,28
2892,0,5,5
3016,0,4,4
3019,0,3,3
3049,50,15,35
3149,0,20,20
3227,1,11,10
3231,7,11,4
3234,34,25,9
3260,13,0,13
3272,2,8,6
3406,0,5,5
3474,16,25,9
3481,13,1,12
3519,5,0,5
3661F-,10,0,10
3682,12,0,12
4173,0,5,5
4426,3,6,3
4506,0,4,4
5243F-,0,3,3
5269,5,1,4
5351,5,0,5
5457,0,10,10
5483,0,4,4
5490,8,4,4
5820,30,0,30
5880,8,0,8
6116,12,5,7
6271,6,1,5
6279,4,0,4
6414,6,0,6
6456F-GIS,1,4,3
8069,0,20,20
8076,0,5,5
8086,31,10,21
