1452,5,38,33
1457,17,10,7
1464,10,0,10
1504,0,13,13
1568,5,0,5
1710,7,0,7
1718,0,6,6
1799,5,0,5
1809,0,6,6
2002,25,40,15
2014,9,0,9
2103,0,10,10
2311,6,15,9
2317,60,14,46
2324,0,5,5
2325,29,18,11
2328,0,5,5
2349,55,0,55
2353,14,19,5
2367,5,0,5
2368,1,14,13
2402,5,0,5
2409,125,53,72
2419,0,5,5
2448,18,2,16
2475,0,161,161
2498,14,4,10
2597,0,4,4
2618,10,1,9
2801,0,80,80
2845,30,0,30
2883,152,0,152
2885,5,0,5
2892,7,0,7
3029,40,1,39
3081,6,1,5
3163,5,0,5
3231,1,22,21
3234,20,29,9
3288,13,0,13
3372,10,0,10
3431,20,0,20
3474,7,25,18
3481,12,86,74
3523,0,50,50
3553,13,0,13
3576,7,11,4
4108,2,9,7
4157F*,1,10,9
4532,10,0,10
4934,13,1,12
5309,5,82,77
5443,6,1,5
5490,1,14,13
6116,15,24,9
6275,0,9,9
8039,0,5,5
8112,0,69,69
8277,0,73,73
9108,10,0,10
