1304,4,20,16
1305,51,2,49
1326,0,7,7
1452,52,5,47
1453,0,10,10
1471,0,11,11
1707,10,0,10
1714,6,0,6
2023,30,0,30
2062,0,6,6
2303,20,11,9
2317,38,55,17
2323,0,30,30
2337,5,25,20
2349,35,5,30
2368,14,30,16
2406,4,25,21
2408,30,6,24
2409,23,64,41
2415,3,10,7
2426,0,10,10
2427,0,10,10
2498,14,3,11
2499,21,0,21
2609,63,0,63
2820,0,47,47
2881,9,0,9
2882,10,0,10
2883,30,12,18
2891,14,7,7
2892,7,0,7
3013,0,11,11
3019,2,58,56
3029,13,2,11
3035,1,14,13
3038,83,30,53
3048,12,2,10
3078,0,8,8
3089,10,0,10
3149,0,11,11
3231,13,1,12
3285,0,7,7
3383,0,6,6
3474,32,55,23
3481,10,204,194
3558,0,5,5
3561,11,2,9
3580,0,10,10
3682,15,0,15
4934,0,32,32
5328,10,0,10
5820,20,0,20
6116,131,81,50
6164,0,10,10
6180,0,10,10
6239,7,0,7
6411,10,0,10
8096,1,12,11
9108,7,0,7
9945,10,0,10
