1409,1,31,30
1455,23,1,22
1459,0,100,100
1504,182,30,152
1529,0,80,80
1605,0,122,122
2002,68,5,63
2027,0,56,56
2103,26,0,26
2201,57,16,41
2303,15,130,115
2317,116,316,200
2323,286,15,271
2329,0,35,35
2330,4,42,38
2337,26,111,85
2349,295,109,186
2368,159,63,96
2376,32,1,31
2401,59,10,49
2409,223,183,40
2441,3,51,48
2515,1,110,109
2609,64,4,60
2610,46,1,45
2618,48,7,41
2823,12,42,30
2841,0,54,54
2881,44,4,40
2883,112,142,30
2887,31,14,17
2889,0,35,35
2890,31,6,25
2891,66,6,60
2892,5,440,435
3017,5,36,31
3029,53,2,51
3050,40,1,39
3059,38,0,38
3060,52,13,39
3094,71,4,67
3474,594,445,149
3481,329,373,44
3561,38,74,36
3682,17,0,17
3706,31,11,20
5269,7,51,44
5483,1,54,53
5522,0,35,35
5820,27,0,27
5880,0,124,124
5905,0,31,31
6116,179,375,196
6182,20,1,19
6220,0,30,30
6274,0,32,32
8046,5,37,32
8112,0,129,129
8277,25,6,19
9907,52,0,52
