1229,20,0,20
1312,15,0,15
1457,45,0,45
1464,25,0,25
1477,1,16,15
1504,0,70,70
1527,0,11,11
1618,0,8,8
1710,0,25,25
1718,20,0,20
1720,15,3,12
2201,0,43,43
2303,20,1,19
2312,144,5,139
2317,127,49,78
2323,95,72,23
2344,78,38,40
2349,107,190,83
2353,610,16,594
2375,0,10,10
2383,0,13,13
2390,1,12,11
2406,42,0,42
2408,2,13,11
2409,65,29,36
2426,60,15,45
2481,0,12,12
2484,0,10,10
2610,37,7,30
2618,45,1,44
2823,3,51,48
2867,501,0,501
2880,13,2,11
2881,53,0,53
2883,0,11,11
2887,14,0,14
2890,80,0,80
2892,13,29,16
3016,0,15,15
3105,15,2,13
3264,23,4,19
3474,102,184,82
3481,37,12,25
3553,0,10,10
3561,69,11,58
3682,16,0,16
3698,0,25,25
4106,0,7,7
4129,1,11,10
4130,0,11,11
4426,6,13,7
5309,2,10,8
6116,15,96,81
6182,0,10,10
6243,2,10,8
6244,14,0,14
6609,0,10,10
8076,20,2,18
8086,9,32,23
9904,48,3,45
