1213,0,10,10
1305,163,4,159
1312,20,0,20
1314,11,0,11
1402,50,0,50
1452,162,13,149
1454,5,15,10
1455,5,20,15
1464,4,27,23
1718,20,0,20
1722,10,0,10
1789,16,2,14
2030,0,25,25
2317,238,180,58
2330,12,29,17
2352,30,10,20
2353,5,47,42
2383,21,10,11
2409,224,88,136
2436,0,11,11
2501,0,15,15
2603,0,20,20
2609,51,2,49
2834,10,0,10
2881,28,13,15
2883,24,5,19
2890,100,2,98
2891,16,2,14
2892,1531,151,1380
3006,22,2,20
3042,11,0,11
3234,3,16,13
3311,0,20,20
3373,0,11,11
3474,210,227,17
3481,8,19,11
3561,73,8,65
3662,0,20,20
3707,0,10,10
4127,10,0,10
4743,0,14,14
5388,11,0,11
5425,0,11,11
5483,0,30,30
5490,2,15,13
5880,0,150,150
6116,6,105,99
6166,12,0,12
6215,36,50,14
6223,0,18,18
6257,0,10,10
6269,16,2,14
6509,0,10,10
8048,3,30,27
8074,0,10,10
8086,23,1,22
8105,37,0,37
8383,4,17,13
9108,14,0,14
9904,41,8,33
