1310,24,205,181
1313,121,6,115
1455,396,229,167
1457,188,106,82
1504,131,207,76
1605,19,102,83
1704,19,110,91
1718,170,76,94
1732,148,0,148
2301,150,28,122
2303,209,450,241
2312,108,33,75
2313,332,69,263
2317,1141,1010,131
2324,237,150,87
2330,92,345,253
2344,593,406,187
2352,163,368,205
2353,390,548,158
2356,524,447,77
2408,463,322,141
2409,2694,2187,507
2475,100,1,99
2492,77,157,80
2504,5,131,126
2608,1,106,105
2609,195,73,122
2610,817,364,453
2618,506,600,94
2849,2,73,71
2867,129,201,72
2880,219,84,135
2881,475,293,182
2883,105,189,84
2884,26,147,121
2885,75,334,259
2886,121,270,149
2888,142,308,166
2890,142,291,149
2891,631,292,339
3035,104,179,75
3105,238,368,130
3231,302,431,129
3234,268,355,87
3474,2088,2414,326
3481,1055,1266,211
3561,1045,809,236
4915,243,141,102
5309,257,160,97
5351,175,272,97
6116,2663,1539,1124
6244,264,68,196
6269,203,88,115
6282,22,108,86
6506,189,69,120
8046,99,8,91
8924,135,2,133
9904,305,176,129
9924,91,192,101
9934,24,177,153
