1337F-,0,100,100
1339,46,22,24
1449,10,0,10
1460,2,15,13
1504,45,67,22
1570,13,3,10
1604,0,10,10
1718,0,21,21
2002,12,57,45
2023,0,77,77
2024,10,0,10
2313,13,0,13
2316,10,50,40
2317,122,38,84
2323,100,0,100
2325,40,5,35
2344,12,2,10
2409,16,34,18
2415,0,50,50
2524,0,57,57
2634,7,0,7
2812,20,5,15
2823,1,101,100
2834,171,62,109
2880,0,32,32
2881,472,42,430
2882,1,36,35
2883,5,33,28
2884,100,121,21
2885,0,35,35
2887,0,113,113
2891,71,9,62
2892,0,14,14
3005,1,11,10
3019,23,35,12
3023,6,0,6
3231,0,20,20
3234,12,50,38
3285,15,0,15
3474,77,88,11
3481,82,67,15
3533,4,424,420
3598,25,0,25
4130,17,10,7
4506,59,42,17
4733,0,30,30
4974,12,0,12
4979,140,90,50
5483,0,19,19
6116,217,185,32
6129,10,0,10
6145,10,0,10
6170,16,0,16
6266,38,6,32
6271,23,12,11
6506,16,8,8
8086,24,50,26
8383,22,36,14
9927,23,300,277
9951,8,1,7
