1201,5,0,5
1210,0,6,6
1218,0,4,4
1231,5,0,5
1452,0,10,10
1454,0,3,3
1467,0,23,23
1504,1,10,9
1527,10,0,10
1707,3,0,3
1718,0,3,3
2002,24,20,4
2303,200,0,200
2311,7,0,7
2313,1,10,9
2317,30,15,15
2323,0,18,18
2324,5,0,5
2330,0,5,5
2337,5,0,5
2353,3,11,8
2364,0,20,20
2368,82,0,82
2375,0,4,4
2409,5,1,4
2484,0,3,3
2498,9,4,5
2801,0,10,10
2847,0,10,10
2855,5,0,5
2880,10,0,10
2881,18,6,12
2891,33,13,20
3023,11,0,11
3054,0,5,5
3060,0,10,10
3094,5,0,5
3231,17,1,16
3260,5,0,5
3474,52,22,30
3481,34,31,3
3523,15,0,15
3694,0,2,2
4306,0,3,3
4417,0,4,4
4426,0,3,3
4506,6,2,4
4934,10,1,9
5871F-,0,10,10
5905,2,5,3
6104,0,4,4
6116,21,8,13
6209,5,0,5
6257,0,5,5
8039,0,8,8
8076,0,5,5
8093,0,3,3
8234,5,0,5
8928,5,0,5
8942,1,4,3
