1314,0,82,82
1457,17,0,17
1570,0,105,105
1589F-,13,2,11
1707,13,2,11
1789,0,40,40
2002,26,0,26
2303,34,10,24
2317,76,46,30
2323,0,67,67
2344,10,20,10
2368,40,53,13
2379,21,9,12
2390,0,12,12
2409,119,30,89
2457,0,5,5
2475,0,13,13
2485,25,2,23
2609,20,9,11
2610,30,0,30
2614,10,18,8
2618,46,20,26
2636,0,21,21
2801,0,10,10
2841,1,15,14
2849,0,30,30
2867,0,67,67
2881,17,1,16
2882,31,2,29
2890,0,5,5
2892,0,16,16
2903,17,0,17
3005,68,1,67
3017,3,13,10
3055,13,0,13
3227,1,10,9
3311,7,15,8
3474,102,40,62
3481,62,38,24
3519,0,80,80
3561,27,1,26
3665F-,12,1,11
3698,0,12,12
3706,20,0,20
4426,1,10,9
4934,20,4,16
4958F-,15,0,15
4966F-,0,10,10
5309,5,30,25
5349,1,23,22
5371,50,0,50
6168,0,10,10
6182,10,0,10
6230,0,7,7
6235,10,0,10
6245,1,7,6
8069,0,20,20
8436,20,3,17
9103,49,0,49
9104,36,0,36
