1305,0,5,5
1309,5,0,5
1314,0,10,10
1455,4,15,11
1457,11,5,6
1527,0,5,5
1533,5,0,5
1599,10,0,10
2227,5,0,5
2317,47,5,42
2324,6,0,6
2329,0,10,10
2337,2,10,8
2344,4,10,6
2368,12,0,12
2408,0,5,5
2409,81,35,46
2455,5,0,5
2458,0,32,32
2609,5,0,5
2610,30,0,30
2636,33,1,32
2809,0,10,10
2812,0,100,100
2823,0,16,16
2838,100,0,100
2883,30,20,10
2885,12,0,12
2887,1,6,5
2906,0,23,23
3017,4,16,12
3029,0,16,16
3034,0,6,6
3047,0,20,20
3051,60,0,60
3094,0,8,8
3231,0,8,8
3474,237,263,26
3481,0,51,51
3501,0,15,15
3561,6,0,6
3576,15,0,15
3584,5,0,5
3698,5,13,8
4426,0,5,5
4934,17,0,17
5269,5,0,5
5351,10,1,9
5484,36,0,36
5490,0,9,9
5603,5,0,5
6116,20,84,64
6147,5,0,5
6153,14,0,14
6244,22,0,22
6290,0,20,20
8086,4,0,4
8383,8,1,7
9904,1,12,11
9910,0,113,113
