1301,3,0,3
1303,3,9,6
1324,0,10,10
1337F-,5,0,5
1444,0,5,5
1459,5,0,5
1536,0,5,5
1539,0,6,6
1720,4,0,4
1737,5,0,5
1815,10,15,5
2027,0,100,100
2062,0,2,2
2206,5,0,5
2228,0,1,1
2303,0,20,20
2311,22,0,22
2317,48,17,31
2324,6,11,5
2329,0,12,12
2330,6,1,5
2409,22,15,7
2448,10,0,10
2454,5,0,5
2601,6,0,6
2867,0,12,12
2880,3,0,3
2881,50,0,50
2886,6,0,6
2887,0,39,39
2891,23,0,23
2892,10,0,10
3006,0,20,20
3016,0,27,27
3029,6,0,6
3037,0,2,2
3231,11,23,12
3234,2,7,5
3413,15,0,15
3437,0,4,4
3452,0,10,10
3474,26,22,4
3561,1,8,7
3576,14,6,8
3707,60,0,60
4144F-,0,1,1
4168,0,8,8
4903,0,10,10
4934,10,0,10
4991F-,0,5,5
5309,10,5,5
5351,40,0,40
5483,7,4,3
5512,0,10,10
6182,10,0,10
6214,1,5,4
6278,0,2,2
8096,10,0,10
8383,0,5,5
8401,15,0,15
