1101,67,0,67
1215,0,286,286
1305,157,103,54
1314,73,30,43
1402,83,0,83
1449,7,54,47
1452,57,6,51
1504,18,42,24
1522,0,35,35
1541,2,28,26
1605,4,177,173
1704,8,37,29
1909,1,307,306
2023,0,50,50
2303,96,160,64
2316,43,2,41
2330,18,95,77
2349,200,4,196
2352,4,37,33
2353,139,83,56
2356,16,44,28
2368,71,1,70
2375,0,27,27
2387,53,18,35
2409,628,401,227
2499,115,0,115
2609,169,0,169
2610,134,67,67
2618,273,131,142
2834,42,0,42
2845,50,0,50
2882,4,88,84
2883,26,72,46
2888,29,63,34
2890,75,260,185
2891,100,39,61
2892,157,11,146
3013,69,15,54
3023,10,39,29
3047,16,77,61
3048,0,34,34
3231,6,109,103
3474,634,551,83
3481,353,427,74
3514,67,11,56
3555,55,2,53
3682,216,2,214
4192,0,24,24
4506,85,14,71
4934,63,97,34
4979,34,67,33
5880,62,23,39
6116,153,243,90
6142,0,66,66
6243,47,0,47
6506,69,3,66
8039,0,24,24
8341,38,0,38
9105,35,0,35
9108,0,89,89
