1108,0,100,100
1216,22,3,19
1305,243,16,227
1310,60,0,60
1452,40,14,26
1457,30,126,96
1527,5,22,17
1718,0,31,31
1909,100,0,100
2002,30,0,30
2030,41,0,41
2206,1,30,29
2317,58,139,81
2323,100,21,79
2344,94,12,82
2351,20,0,20
2353,0,29,29
2379,54,7,47
2390,30,9,21
2401,5,55,50
2402,101,20,81
2409,63,29,34
2489,1,20,19
2609,19,0,19
2618,33,53,20
2705,0,35,35
2823,9,38,29
2845,0,30,30
2867,115,11,104
2881,121,32,89
2887,0,20,20
2892,25,42,17
3029,10,57,47
3209,0,29,29
3234,72,97,25
3294,0,25,25
3299,5,30,25
3474,177,617,440
3576,25,56,31
3682,30,0,30
3686,32,0,32
3706,23,0,23
4130,0,52,52
5484,0,20,20
5880,0,30,30
6116,110,137,27
6120,4,50,46
6125,30,0,30
6176,78,13,65
6182,0,20,20
6244,46,6,40
6245,30,0,30
6269,21,1,20
6274,40,2,38
6506,62,14,48
8033,24,0,24
8076,14,36,22
8103,20,0,20
9904,38,12,26
9934,5,25,20
