1304,1,56,55
1312,54,0,54
1314,46,11,35
1455,134,78,56
1605,32,1,31
1717,92,0,92
1732,0,49,49
1762,0,151,151
2002,137,20,117
2027,0,100,100
2303,656,30,626
2317,338,877,539
2323,254,15,239
2325,99,28,71
2344,125,366,241
2349,121,1,120
2353,109,198,89
2390,97,32,65
2406,54,5,49
2409,249,344,95
2412,3,138,135
2426,45,104,59
2475,100,0,100
2499,21,346,325
2505,0,51,51
2609,95,33,62
2610,79,25,54
2615,5,73,68
2618,102,69,33
2801,151,530,379
2812,0,80,80
2834,317,67,250
2867,2,54,52
2883,70,124,54
2887,1,211,210
2888,0,131,131
2890,83,135,52
2891,49,12,37
2929F-,31,0,31
3045,0,43,43
3060,3,96,93
3474,445,501,56
3481,196,297,101
3561,156,52,104
3576,339,407,68
3686,49,10,39
3706,0,54,54
4207,110,0,110
5443,50,0,50
5701,30,0,30
5880,315,10,305
6015,50,0,50
6113,0,141,141
6116,390,692,302
6125,0,62,62
6209,19,80,61
6215,64,8,56
6220,35,3,32
8086,204,140,64
8383,51,18,33
