1101,1,21,20
1301,0,18,18
1303,0,52,52
1304,52,2,50
1312,17,6,11
1402,10,35,25
1452,34,1,33
1504,2,36,34
1519,12,1,11
1527,0,191,191
1707,2,23,21
2103,12,1,11
2104,13,1,12
2303,85,36,49
2316,0,27,27
2317,34,118,84
2323,0,31,31
2330,3,28,25
2353,1,33,32
2409,43,4,39
2498,14,34,20
2499,0,37,37
2609,15,0,15
2610,153,0,153
2705,20,0,20
2801,19,488,469
2823,16,0,16
2845,26,14,12
2880,37,6,31
2882,14,109,95
2884,1,21,20
2886,4,23,19
2888,7,30,23
2890,32,53,21
2891,43,144,101
2892,217,165,52
2903,0,17,17
2913,50,1,49
2915,30,0,30
3023,20,6,14
3029,1,31,30
3105,20,2,18
3234,10,28,18
3264,0,40,40
3474,128,95,33
3481,2,19,17
3561,16,2,14
3682,14,0,14
3686,10,30,20
4915,0,85,85
5351,3,40,37
5880,16,0,16
6005,15,0,15
6116,158,144,14
6153,21,0,21
6271,14,2,12
8076,19,0,19
8277,30,0,30
9924,100,2,98
9941,0,72,72
