1452,29,9,20
1457,25,10,15
1504,0,202,202
1517,40,0,40
1592F-,0,63,63
1710,18,0,18
1712,0,50,50
2002,13,2,11
2106,2,14,12
2206,0,50,50
2303,79,25,54
2313,81,1,80
2317,114,73,41
2323,0,20,20
2325,27,4,23
2330,3,17,14
2344,9,990,981
2349,0,17,17
2352,0,12,12
2368,10,36,26
2369,0,10,10
2371,10,0,10
2409,71,16,55
2417,0,10,10
2498,24,1,23
2610,27,4,23
2838,68,2,66
2881,135,283,148
2883,106,29,77
2885,309,3,306
2887,50,6,44
3005,1,29,28
3049,20,0,20
3231,26,12,14
3234,28,39,11
3289,45,0,45
3443,0,39,39
3474,47,112,65
3481,240,53,187
3519,21,0,21
3561,37,70,33
3682,2,101,99
4114,11,0,11
4123,0,15,15
4128,11,0,11
4157F*,0,11,11
4417,15,3,12
4426,2,19,17
4506,7,1115,1108
4903,0,90,90
4924F-,10,0,10
4979,17,55,38
6104,2,13,11
6116,11,82,71
6120,10,30,20
6176,12,1,11
6214,23,11,12
8059,0,100,100
8080,28,0,28
8086,39,23,16
