1101,0,868,868
1102,525,0,525
1216,3652,0,3652
2002,1517,0,1517
2409,0,1000,1000
2891,0,5270,5270
2892,3400,0,3400
3008,5,0,5
3658,0,105,105
5871F-,0,42,42
5880,2209,0,2209
9914,0,160,160
