1340F-,0,85,85
1476,56,0,56
1477,82,0,82
1536,1165,0,1165
1590F-,0,13,13
2015,0,68,68
2049,0,25,25
2059,0,17,17
2308,0,43,43
2317,9000,89,8911
2330,57,566,509
2332,0,500,500
2374,151,0,151
2379,0,122,122
2395,0,30,30
2409,558,0,558
2454,135,0,135
2476,36,0,36
2536,98,0,98
2548,0,107,107
2615,296,0,296
2634,1,0,1
2845,425,0,425
2881,0,122,122
2883,0,257,257
2891,0,1967,1967
2892,1140,0,1140
3008,1,5,4
3010,55,0,55
3034,18,0,18
3045,45,0,45
3474,3649,0,3649
3481,0,608,608
3658,7,0,7
4126,0,77,77
4163,80,0,80
4904,20,0,20
4935F-,239,0,239
4938,0,41,41
4966F-,0,145,145
5474,165,0,165
5907F-,0,214,214
6210,0,50,50
6294,102,0,102
6415F-,63,26,37
6504,23,0,23
