1216,136,771,635
1305,393,2,391
1314,1305,234,1071
1326,72,436,364
1402,668,18,650
1460,28,367,339
1504,32,1015,983
1605,1024,143,881
1909,32,397,365
2002,739,43,696
2303,4888,1859,3029
2311,411,941,530
2312,47,804,757
2316,68,568,500
2317,553,2228,1675
2325,4163,105,4058
2330,753,1298,545
2337,1116,57,1059
2344,162,1336,1174
2349,1301,519,782
2352,673,113,560
2353,2285,35,2250
2356,896,405,491
2368,11,324,313
2377,413,32,381
2379,47,394,347
2409,3335,1033,2302
2449,433,2,431
2454,24,373,349
2515,184,503,319
2610,533,2222,1689
2618,649,271,378
2801,215,1079,864
2823,1811,389,1422
2834,1125,85,1040
2880,134,535,401
2881,1909,236,1673
2883,232,2701,2469
2884,586,1088,502
2885,406,8432,8026
2889,3551,729,2822
2891,854,132,722
2892,440,1545,1105
3023,375,1,374
3189,1,301,300
3383,395,0,395
3474,18892,910,17982
3481,4755,1360,3395
3514,511,24,487
3673F-TPK,94,627,533
3706,14,685,671
5347,35,686,651
5349,0,410,410
5351,577,103,474
5871F-,32,602,570
5880,798,82,716
6121,21,410,389
9904,475,18,457
9910,457,40,417
9945,8,383,375
