1101,84,0,84
1476,50,0,50
1589F-,24,0,24
2059,0,16,16
2204,53,0,53
2311,1462,0,1462
2317,1297,0,1297
2324,48,0,48
2325,2015,3468,1453
2330,1628,0,1628
2357,10,31,21
2379,26,0,26
2382,30,0,30
2412,80,0,80
2450,0,69,69
2454,45,0,45
2504,20,0,20
2610,0,4450,4450
2615,307,0,307
2634,0,100,100
2882,0,290,290
2889,1037,0,1037
2891,105,0,105
3008,0,4,4
3023,75,0,75
3152,22,0,22
3474,9,87,78
3665F-,34,0,34
3702,68,0,68
4733,29,0,29
4938,40,11,29
4966F-,0,280,280
5347,37,0,37
6147,0,261,261
6176,47,0,47
6239,241,192,49
6412,0,57,57
6456F-GIS,151,0,151
8086,53,0,53
8454,24,0,24
9910,0,6,6
9933,32,0,32
9941,100,0,100
