1216,533,1067,534
1301,319,60,259
1314,171,917,746
1402,1133,0,1133
1504,54,439,385
1605,502,177,325
1618,435,0,435
2105,328,81,247
2301,529,143,386
2303,5600,4211,1389
2311,553,214,339
2317,1030,263,767
2324,312,124,188
2325,2238,145,2093
2330,1031,294,737
2337,877,40,837
2344,1209,489,720
2352,732,211,521
2357,363,4,359
2371,329,98,231
2382,314,0,314
2393,350,16,334
2405,247,46,201
2409,2063,3510,1447
2412,2218,211,2007
2441,6,564,558
2474,490,16,474
2485,1,602,601
2515,0,704,704
2603,123,827,704
2610,104,857,753
2801,0,419,419
2809,125,2833,2708
2823,119,1270,1151
2834,378,1282,904
2867,0,427,427
2880,402,82,320
2881,382,813,431
2883,412,3045,2633
2885,127,575,448
2887,0,1336,1336
2888,72,692,620
2889,434,170,264
2890,0,668,668
2891,0,705,705
2892,0,956,956
2915,0,363,363
3105,612,400,212
3380,41,970,929
3383,384,57,327
3481,2738,506,2232
3514,0,404,404
3682,362,2099,1737
3702,49,1096,1047
3706,439,211,228
4938,1150,280,870
5349,448,0,448
5880,0,378,378
6116,1553,3091,1538
6285,0,758,758
