1216,3069,263,2806
1301,0,551,551
1326,41,513,472
1457,0,198,198
1504,349,1025,676
1605,0,414,414
1722,0,219,219
2002,0,288,288
2105,135,555,420
2201,50,231,181
2303,559,21,538
2308,522,172,350
2311,197,786,589
2317,869,372,497
2324,4513,520,3993
2330,2182,368,1814
2344,0,954,954
2355,0,304,304
2356,152,392,240
2368,0,302,302
2409,22493,4370,18123
2412,2325,1107,1218
2448,492,126,366
2449,0,180,180
2515,721,33,688
2542,0,228,228
2609,0,228,228
2610,102,434,332
2615,1408,231,1177
2618,0,1043,1043
2801,68,440,372
2812,633,0,633
2834,1385,250,1135
2880,431,63,368
2881,1060,527,533
2882,436,4784,4348
2883,1471,55,1416
2885,0,2055,2055
2886,5531,0,5531
2888,1190,219,971
2889,831,0,831
2890,3648,149,3499
2891,2190,3,2187
2892,171,1752,1581
2903,0,1528,1528
2915,428,12,416
3035,554,3,551
3037,458,0,458
3231,884,461,423
3264,441,0,441
3474,9184,1881,7303
3481,47,12752,12705
3576,0,551,551
4958F-,84,711,627
5347,1555,28,1527
5469,0,173,173
5880,2098,0,2098
6257,0,502,502
8046,0,153,153
9904,826,63,763
