1102,75,0,75
1229,0,150,150
1312,0,81,81
1314,0,206,206
1402,82,0,82
1451,35,0,35
1460,0,286,286
1582,0,49,49
1702,39,0,39
2002,50,0,50
2062,0,78,78
2104,71,0,71
2106,0,101,101
2201,0,64,64
2204,0,289,289
2308,55,0,55
2311,119,9,110
2312,0,104,104
2327,45,0,45
2330,114,30,84
2347,68,0,68
2356,36,0,36
2368,0,233,233
2376,0,25,25
2392,36,0,36
2408,0,26,26
2497,0,61,61
2499,57,0,57
2520,90,0,90
2809,31,0,31
2880,144,0,144
2883,15,35,20
2884,702,0,702
2888,182,0,182
2889,0,1000,1000
2890,68,7,61
2891,153,0,153
2892,0,55,55
3005,0,65,65
3014,0,51,51
3023,0,66,66
3036,97,0,97
3044,222,0,222
3105,100,0,100
3152,0,20,20
3189,0,155,155
3231,0,136,136
3474,0,97,97
3552,0,19,19
4904,53,0,53
5213,0,100,100
5871F-,46,0,46
5907F-,46,0,46
6116,1200,0,1200
6202,36,0,36
6214,0,36,36
6282,0,143,143
8213,0,27,27
9933,32,0,32
9938,0,33,33
