1216,18,0,18
1301,0,6,6
1326,2,0,2
1476,1,0,1
1560,24,0,24
1722,0,34,34
2107,0,219,219
2201,0,2,2
2204,3,0,3
2303,0,965,965
2308,66,0,66
2330,5,0,5
2354,12,0,12
2459,0,34,34
2606,0,1,1
2823,9,0,9
2884,0,10,10
2885,2,55,53
2887,0,5,5
4938,0,2,2
4979,17,0,17
5274,30,0,30
5533,0,41,41
6269,48,0,48
6415F-,30,0,30
6505,0,11,11
