1312,213,0,213
1314,0,320,320
1326,238,73,165
1464,269,0,269
1471,0,72,72
1504,176,0,176
1569,0,27,27
1710,334,0,334
1802,58,172,114
1907,638,0,638
2002,1285,0,1285
2009,0,40,40
2025,0,90,90
2028,0,30,30
2107,211,0,211
2108,172,0,172
2204,0,273,273
2301,1148,2,1146
2303,1702,0,1702
2311,63,90,27
2312,0,150,150
2317,7446,0,7446
2325,0,2335,2335
2330,886,2,884
2337,0,381,381
2344,1159,0,1159
2379,223,62,161
2409,460,510,50
2412,166,0,166
2448,0,103,103
2460,0,43,43
2610,366,0,366
2809,357,0,357
2823,814,874,60
2845,167,0,167
2880,233,0,233
2884,0,205,205
2903,218,0,218
2915,0,76,76
3019,406,0,406
3189,200,0,200
3339,0,55,55
3474,0,2000,2000
3519,388,0,388
3545,248,0,248
3615,0,44,44
3702,54,335,281
4523,0,28,28
4934,229,0,229
4979,0,102,102
5701,0,24,24
5880,234,0,234
6005,157,0,157
6126,0,27,27
6176,0,34,34
6244,725,0,725
6415F-,0,100,100
8374,0,43,43
9910,213,0,213
9941,0,100,100
