1101,0,683,683
1102,227,587,360
1303,501,306,195
1312,433,0,433
1314,1244,0,1244
1455,406,0,406
1536,380,0,380
1605,1857,0,1857
1718,1049,0,1049
2002,0,734,734
2103,0,903,903
2301,0,1850,1850
2303,0,923,923
2308,159,786,627
2311,0,1745,1745
2312,1265,0,1265
2317,333,868,535
2324,863,510,353
2325,0,3310,3310
2330,856,1723,867
2337,335,0,335
2344,2223,0,2223
2354,241,52,189
2356,0,346,346
2368,884,0,884
2376,241,0,241
2382,22,558,536
2387,340,0,340
2402,0,496,496
2409,0,1041,1041
2449,0,343,343
2603,607,0,607
2618,490,0,490
2801,1096,287,809
2823,1085,0,1085
2834,1198,89,1109
2841,1038,0,1038
2880,0,346,346
2881,44,378,334
2883,128,1742,1614
2884,0,470,470
2886,0,913,913
2887,1337,2801,1464
2888,2943,0,2943
2890,0,2530,2530
2891,0,1776,1776
2892,0,531,531
3017,929,0,929
3044,0,516,516
3105,192,0,192
3474,629,158,471
3481,0,543,543
3552,338,0,338
3624,0,550,550
3673F-TPK,289,24,265
3702,0,340,340
3706,781,0,781
5880,0,436,436
6116,753,0,753
6505,286,50,236
