1216,307,893,586
1303,71,555,484
1314,243,1128,885
1402,105,491,386
1504,0,440,440
1815,160,8,152
1907,454,163,291
1909,23,432,409
2303,943,3112,2169
2308,844,347,497
2311,2553,1218,1335
2313,925,805,120
2317,678,4197,3519
2324,468,1302,834
2325,1451,1043,408
2330,2692,2313,379
2337,1233,235,998
2344,1493,855,638
2353,588,31,557
2356,207,628,421
2371,239,64,175
2376,168,9,159
2409,1455,2991,1536
2412,315,751,436
2458,303,124,179
2499,127,8,119
2618,4,465,461
2834,113,463,350
2855,241,73,168
2880,80,709,629
2881,272,1193,921
2882,190,1641,1451
2883,90,2913,2823
2884,256,851,595
2885,43,1174,1131
2886,56,896,840
2887,627,973,346
2888,744,1405,661
2891,164,1126,962
2892,370,1385,1015
2903,76,448,372
3014,126,5,121
3034,909,130,779
3036,146,26,120
3037,282,42,240
3044,217,19,198
3105,0,544,544
3231,365,234,131
3474,687,1413,726
3481,9242,2693,6549
3519,211,33,178
3622,199,4,195
3686,143,7,136
5347,1065,148,917
5349,129,0,129
5512,238,0,238
6147,205,14,191
6505,31,491,460
8069,442,249,193
9904,188,919,731
