1102,0,112,112
1476,1,0,1
1536,14,0,14
1707,0,89,89
1722,0,61,61
2204,0,190,190
2303,0,218,218
2311,82,0,82
2317,1032,0,1032
2325,0,1404,1404
2330,373,0,373
2354,2,0,2
2409,0,24,24
2412,331,0,331
2542,160,0,160
2834,816,0,816
2882,0,53,53
2885,0,30,30
2888,1142,0,1142
2915,22,171,149
3017,720,0,720
3041,288,0,288
3231,0,311,311
3450,13,0,13
3474,7676,0,7676
3481,0,35,35
3529,0,5,5
4915,26,0,26
4966F-,562,115,447
5871F-,0,42,42
5880,671,0,671
6129,0,1,1
9933,6,73,67
