1101,48,681,633
1102,68,518,450
1216,341,908,567
1303,62,379,317
1314,148,772,624
1476,273,72,201
1504,686,213,473
1605,96,441,345
2303,14982,734,14248
2313,188,6,182
2317,2151,806,1345
2325,2952,5903,2951
2327,1,924,923
2330,622,1961,1339
2332,197,32,165
2344,200,7,193
2356,1033,298,735
2371,207,0,207
2385,229,39,190
2408,500,3,497
2409,6,508,502
2412,66,448,382
2448,370,24,346
2454,107,1278,1171
2610,547,1426,879
2801,2624,411,2213
2867,990,7,983
2880,51,564,513
2881,36,519,483
2882,35,688,653
2883,0,4977,4977
2884,131,634,503
2885,122,546,424
2886,482,973,491
2888,0,996,996
2890,478,958,480
2892,0,743,743
3017,1624,0,1624
3035,404,0,404
3037,260,0,260
3045,853,142,711
3231,519,155,364
3380,22,363,341
3474,1566,1158,408
3481,21017,566,20451
3673F-TPK,2,422,420
3682,748,220,528
3702,1,347,346
3706,16,404,388
4915,202,0,202
4938,439,273,166
5347,942,54,888
5880,122,947,825
6147,385,0,385
6153,0,800,800
9904,466,147,319
9910,422,71,351
9933,278,69,209
9934,230,0,230
9945,0,527,527
