1216,696,160,536
1227,69,214,145
1301,527,71,456
1303,759,33,726
1455,0,178,178
1476,218,466,248
1504,3411,254,3157
1605,565,0,565
1711,34,215,181
2002,2559,0,2559
2303,2180,62,2118
2308,577,1149,572
2313,2088,22,2066
2316,48,222,174
2324,1267,588,679
2325,1048,206,842
2330,7415,4146,3269
2344,458,0,458
2349,609,0,609
2368,23,118,95
2377,909,54,855
2409,1174,7119,5945
2412,1165,287,878
2454,245,751,506
2542,101,213,112
2615,104,205,101
2618,449,709,260
2731,0,133,133
2801,563,114,449
2809,0,1823,1823
2847,0,160,160
2880,823,77,746
2881,1227,1824,597
2882,1453,453,1000
2883,2141,1305,836
2884,3609,1796,1813
2885,1016,13752,12736
2886,2033,166,1867
2890,1005,475,530
2891,7910,567,7343
2892,963,446,517
2912,69,228,159
3017,6,171,165
3045,879,183,696
3231,434,1047,613
3561,20,137,117
3576,20,327,307
4142,0,92,92
5347,303,1251,948
5351,0,160,160
5388,612,135,477
5871F-,124,1079,955
5880,747,8,739
6116,1509,685,824
6166,6,255,249
6244,511,0,511
6409,17,121,104
8046,5,163,158
8069,2046,0,2046
9924,6,179,173
