1102,0,132,132
1216,1630,70,1560
1304,72,0,72
1310,128,0,128
1314,471,0,471
1402,0,247,247
1476,433,2,431
1718,70,0,70
1802,8,770,762
2002,0,1223,1223
2014,50,0,50
2049,55,2,53
2303,0,389,389
2313,166,0,166
2317,1464,500,964
2324,1165,61,1104
2325,1671,0,1671
2344,188,0,188
2353,287,112,175
2356,14,717,703
2360,81,0,81
2362,0,328,328
2374,61,0,61
2379,0,485,485
2409,4100,125,3975
2412,0,202,202
2458,64,10,54
2474,89,10,79
2618,0,131,131
2636,314,0,314
2801,1401,67,1334
2823,0,211,211
2834,0,267,267
2841,251,0,251
2845,0,343,343
2881,0,96,96
2882,0,368,368
2883,0,177,177
2884,0,212,212
2885,0,120,120
2886,0,144,144
2887,0,115,115
2888,0,114,114
2890,0,179,179
2892,0,254,254
2912,111,27,84
3034,10,302,292
3474,0,4787,4787
3481,714,122,592
3561,0,253,253
3673F-TPK,0,213,213
4938,429,24,405
5347,0,308,308
5351,77,0,77
5880,544,648,104
6282,71,0,71
6505,0,136,136
9105,57,0,57
9904,389,72,317
9907,68,0,68
