1215,17,1,16
1309,14,0,14
1314,52,29,23
1319,0,20,20
1326,0,55,55
1454,0,19,19
1476,2,51,49
1503,10,0,10
1504,15,5,10
1616,10,0,10
1723,22,0,22
1907,2,16,14
2303,11,45,34
2311,22,3,19
2317,36,85,49
2325,53,3,50
2337,25,84,59
2344,45,31,14
2353,0,12,12
2356,20,36,16
2368,0,21,21
2371,0,18,18
2401,43,77,34
2402,16,2,14
2405,10,0,10
2408,79,95,16
2409,35,55,20
2413,16,0,16
2506,0,15,15
2618,70,30,40
2809,52,3,49
2812,10,0,10
2841,0,23,23
2847,0,16,16
2885,39,0,39
2887,3,21,18
2889,6,19,13
3003,0,11,11
3017,6,25,19
3029,0,19,19
3050,19,0,19
3057,11,1,10
3231,112,1,111
3474,164,253,89
3481,80,49,31
3624,31,1,30
3702,50,0,50
4523,10,0,10
4707,12,0,12
4739,15,1,14
4958F-,10,40,30
5351,6,22,16
5522,62,1,61
6104,23,7,16
6116,144,99,45
6153,5,20,15
6202,0,14,14
6506,7,30,23
8033,10,0,10
8213,0,12,12
