1217,253,55,198
1304,5,52,47
1310,89,1,88
1604,50,0,50
2002,103,17,86
2102,0,40,40
2108,5,52,47
2204,106,162,56
2303,104,299,195
2317,257,163,94
2325,88,30,58
2344,165,344,179
2349,0,53,53
2352,37,115,78
2368,151,16,135
2374,5,45,40
2401,7,62,55
2408,81,27,54
2409,266,225,41
2412,104,10,94
2415,42,0,42
2448,8,54,46
2449,55,5,50
2484,8,42,34
2607,0,235,235
2610,97,33,64
2801,60,12,48
2812,82,0,82
2823,13,51,38
2834,29,113,84
2841,40,156,116
2885,63,25,38
2887,26,101,75
2888,146,86,60
2889,0,92,92
2890,41,0,41
3017,1,91,90
3037,7,57,50
3049,70,24,46
3202,523,276,247
3231,122,85,37
3234,49,110,61
3474,921,1101,180
3481,1395,718,677
3682,129,0,129
3706,0,56,56
4725,100,1,99
5309,118,43,75
5371,4,44,40
5469,0,61,61
5871F-,78,9,69
5880,103,50,53
6104,35,101,66
6168,1,50,49
6202,1,41,40
6506,36,1,35
8059,0,40,40
8076,90,19,71
8936,47,4,43
9927,0,50,50
