1216,0,648,648
1476,0,57,57
2228,45,0,45
2311,0,50,50
2317,620,17,603
2324,610,0,610
2325,200,0,200
2340,0,400,400
2347,0,20,20
2382,0,20,20
2417,0,500,500
2454,50,0,50
2485,1030,0,1030
2606,100,0,100
2809,100,0,100
2882,1250,470,780
2886,0,650,650
2891,31,0,31
3008,10,0,10
3045,0,280,280
3081,30,51,21
3105,150,0,150
3296,0,35,35
4541,8,0,8
4904,0,385,385
4938,100,0,100
4958F-,150,68,82
5203,0,63,63
5522,230,0,230
5880,0,1550,1550
6176,26,0,26
6230,101,0,101
6239,115,0,115
6279,0,102,102
6282,0,114,114
9930,0,21,21
9938,0,40,40
9945,0,20,20
