1304,27,0,27
1337F-,33,62,29
1409,20,0,20
1447,0,10,10
1457,3,28,25
1536,1,20,19
1605,15,0,15
1709,0,18,18
1710,1,153,152
2108,250,0,250
2201,0,21,21
2303,80,55,25
2324,2,17,15
2325,28,0,28
2344,0,58,58
2353,43,83,40
2355,4,28,24
2356,0,10,10
2360,0,10,10
2363,35,0,35
2383,23,3,20
2408,23,6,17
2409,100,31,69
2433,30,0,30
2455,22,2,20
2485,101,3,98
2498,14,36,22
2538,0,50,50
2542,17,2,15
2885,26,0,26
2888,0,339,339
2889,20,0,20
2913,30,0,30
3205,0,16,16
3234,3,35,32
3428,20,0,20
3474,119,371,252
3481,34,61,27
3498,49,13,36
3499,26,3,23
3508,0,12,12
4129,0,19,19
4142,105,32,73
4174,1,16,15
4506,200,10,190
4523,20,0,20
4971F-IET,16,1,15
5457,18,0,18
5522,0,40,40
5533,20,0,20
5871F-,50,0,50
6116,40,51,11
6223,0,34,34
6269,23,2,21
8011,3,15,12
8069,0,50,50
8916,80,0,80
9902,0,30,30
9934,31,0,31
9935,0,40,40
