1305,47,240,193
1455,165,278,113
1477,13,119,106
1536,69,137,68
1538,68,1,67
1604,150,24,126
1611,68,1,67
1718,8,81,73
1806,73,3,70
2002,220,12,208
2031,1,65,64
2303,313,617,304
2311,97,20,77
2312,13,83,70
2313,363,155,208
2317,544,966,422
2324,44,329,285
2337,263,60,203
2344,524,423,101
2349,351,19,332
2353,230,62,168
2356,78,10,68
2371,24,115,91
2387,109,2,107
2399,67,0,67
2406,257,40,217
2408,118,354,236
2426,104,20,84
2461,122,16,106
2547,90,13,77
2618,180,70,110
2847,15,196,181
2883,79,334,255
2885,106,8,98
2886,845,17,828
2889,0,74,74
2890,431,65,366
2891,253,36,217
3017,106,195,89
3037,165,76,89
3105,72,339,267
3149,81,12,69
3231,176,43,133
3474,1266,2486,1220
3481,858,1554,696
3630,0,73,73
3665F-,105,30,75
3673F-TPK,126,460,334
4142,248,72,176
4915,53,127,74
5490,210,294,84
5880,12,385,373
6024,82,6,76
6116,673,2144,1471
6153,76,138,62
6220,2,135,133
8024,0,78,78
8086,146,423,277
9904,129,52,77
9934,10,74,64
