1402,142,1,141
1417,59,0,59
1504,112,15,97
1570,26,175,149
1605,25,201,176
1702,0,93,93
1715,70,0,70
1732,0,93,93
1806,0,80,80
1907,0,71,71
2014,0,110,110
2303,82,386,304
2312,180,25,155
2313,291,386,95
2317,773,334,439
2324,37,127,90
2325,59,194,135
2330,35,193,158
2344,309,653,344
2352,157,68,89
2363,55,0,55
2405,5,204,199
2408,90,194,104
2409,443,1175,732
2425,445,10,435
2444,8,301,293
2603,23,205,182
2609,222,60,162
2634,76,8,68
2801,187,90,97
2834,60,11,49
2883,82,387,305
2885,243,33,210
2887,100,24,76
2888,17,473,456
2889,20,77,57
3017,22,79,57
3029,11,82,71
3049,162,14,148
3105,73,169,96
3231,23,98,75
3380,79,2,77
3474,5894,6236,342
3481,1531,1321,210
3561,351,69,282
3673F-TPK,185,70,115
3704,4,73,69
4130,93,29,64
4414,128,11,117
4915,71,14,57
5871F-,69,5,64
6116,920,722,198
6153,119,42,77
6168,51,0,51
8069,19,102,83
8086,141,81,60
8121,93,36,57
8925,60,5,55
9105,10,100,90
9924,13,80,67
