1409,81,4,77
1503,109,0,109
1527,44,133,89
1613,0,50,50
1618,89,2,87
1723,5,56,51
1731,177,0,177
2303,48,386,338
2313,273,192,81
2317,1082,805,277
2330,226,30,196
2337,38,347,309
2344,362,466,104
2349,171,56,115
2352,65,207,142
2353,214,103,111
2354,155,15,140
2355,26,103,77
2356,19,71,52
2363,120,0,120
2409,475,660,185
2412,1227,19,1208
2448,53,104,51
2461,120,11,109
2492,272,5,267
2498,59,162,103
2603,101,2,99
2610,96,11,85
2809,153,37,116
2812,0,90,90
2849,3,53,50
2867,213,0,213
2882,1586,51,1535
2883,431,64,367
2884,333,21,312
2885,179,47,132
2887,23,88,65
2890,20,117,97
2891,168,258,90
3005,23,123,100
3017,50,247,197
3019,79,133,54
3037,147,73,74
3051,20,155,135
3105,624,146,478
3474,1436,1326,110
3481,728,1063,335
3673F-TPK,184,118,66
3682,47,111,64
4108,84,12,72
4414,23,349,326
4991F-,22,121,99
5309,90,21,69
5351,136,204,68
5490,176,107,69
5880,133,227,94
6116,1228,581,647
6244,48,110,62
9136,0,50,50
9951,2,62,60
